actual,predicted
3450,4449.733273148375
5995,4449.733273148375
2477,2942.7069836230676
3950,3215.736113215094
2060,2680.1056292875223
4950,4449.733273148375
4200,2942.7069836230676
2795,2942.7069836230676
2640,2942.7069836230676
2285,2942.7069836230676
5700,2942.7069836230676
1700,2472.69775477659
2900,2942.7069836230676
4800,3215.736113215094
4000,2942.7069836230676
4500,4449.733273148375
2788,3247.149995575426
3863,4449.733273148375
1750,2472.69775477659
2349,2854.0920799792593
2689,2942.7069836230676
3400,4449.733273148375
2700,2942.7069836230676
2250,4449.733273148375
2300,4449.733273148375
2000,2942.7069836230676
3100,2854.0920799792593
2600,2854.0920799792593
1825,2175.859969964934
3850,2942.7069836230676
1850,2680.1056292875223
4200,2472.69775477659
1850,2472.69775477659
3200,2680.1056292875223
2250,2472.69775477659
2290,2942.7069836230676
2450,3247.149995575426
1795,1760.8356252191647
3900,3247.149995575426
2400,3247.149995575426
3850,2854.0920799792593
2295,2942.7069836230676
2850,2472.69775477659
3850,2942.7069836230676
2950,2942.7069836230676
2400,2854.0920799792593
4500,4449.733273148375
1950,2942.7069836230676
3750,2942.7069836230676
2050,2854.0920799792593
2700,2175.859969964934
3295,2854.0920799792593
1850,2942.7069836230676
2025,2942.7069836230676
4900,4449.733273148375
1300,2942.7069836230676
1929,2705.273700388088
1700,2472.69775477659
2950,2942.7069836230676
1675,2472.69775477659
2375,2705.273700388088
4495,4449.733273148375
4100,4449.733273148375
3400,2942.7069836230676
1795,2854.0920799792593
1850,2472.69775477659
2050,2680.1056292875223
2450,2942.7069836230676
6500,3247.149995575426
2750,2942.7069836230676
3800,4449.733273148375
4500,2942.7069836230676
2625,2175.859969964934
1999,2942.7069836230676
14950,2942.7069836230676
3495,2942.7069836230676
2695,2942.7069836230676
1850,2175.859969964934
6500,4449.733273148375
2650,2854.0920799792593
2490,2854.0920799792593
2500,2472.69775477659
5200,4449.733273148375
3132,2942.7069836230676
3800,4449.733273148375
5495,4449.733273148375
3450,3247.149995575426
3200,2680.1056292875223
5600,4449.733273148375
4500,2472.69775477659
1500,2942.7069836230676
2095,2472.69775477659
2519,2854.0920799792593
2295,2472.69775477659
3395,2942.7069836230676
2150,2680.1056292875223
4195,2854.0920799792593
3600,2942.7069836230676
2250,2705.273700388088
3250,2942.7069836230676
2750,2680.1056292875223
2195,2854.0920799792593
2850,2854.0920799792593
2889,3247.149995575426
10500,3247.149995575426
2684,2175.859969964934
4400,2942.7069836230676
3795,2942.7069836230676
1895,2942.7069836230676
2550,2942.7069836230676
3000,2854.0920799792593
2300,2175.859969964934
1719,1760.8356252191647
3200,2854.0920799792593
3500,2942.7069836230676
4157,2942.7069836230676
2800,2680.1056292875223
3395,2942.7069836230676
2537,2472.69775477659
2550,2942.7069836230676
3715,3247.149995575426
4700,4449.733273148375
3829,4449.733273148375
2954,2705.273700388088
3137,3247.149995575426
2000,1760.8356252191647
3400,4449.733273148375
1925,2854.0920799792593
4200,4449.733273148375
2258,2472.69775477659
3780,4449.733273148375
1500,2175.859969964934
3450,2854.0920799792593
2495,2472.69775477659
3000,2472.69775477659
3237,2472.69775477659
2675,3215.736113215094
2195,2854.0920799792593
1200,2942.7069836230676
3280,2942.7069836230676
1940,2680.1056292875223
2600,2854.0920799792593
4200,4449.733273148375
2659,2680.1056292875223
11500,4449.733273148375
2950,2942.7069836230676
2600,2854.0920799792593
2250,2175.859969964934
1850,2472.69775477659
1795,2942.7069836230676
1650,2942.7069836230676
3100,2680.1056292875223
4575,2854.0920799792593
4350,2680.1056292875223
3000,3247.149995575426
2400,2472.69775477659
3250,4449.733273148375
1595,2942.7069836230676
3484,2942.7069836230676
2595,2942.7069836230676
3650,2942.7069836230676
2524,2942.7069836230676
1965,2175.859969964934
5995,4449.733273148375
3500,4449.733273148375
2500,4449.733273148375
1415,2854.0920799792593
3700,2942.7069836230676
1570,2854.0920799792593
4900,2854.0920799792593
2825,2854.0920799792593
2400,2705.273700388088
2700,4449.733273148375
6500,4449.733273148375
3600,2854.0920799792593
9500,4449.733273148375
2000,4449.733273148375
2623,2854.0920799792593
1850,2942.7069836230676
2700,2854.0920799792593
3121,3247.149995575426
2400,1760.8356252191647
3800,3247.149995575426
2915,3247.149995575426
1650,2680.1056292875223
2900,2680.1056292875223
2995,2942.7069836230676
2500,2472.69775477659
3225,2942.7069836230676
3010,2942.7069836230676
1850,2942.7069836230676
4100,2942.7069836230676
2900,2942.7069836230676
3000,2680.1056292875223
2200,2472.69775477659
2450,2942.7069836230676
2000,2942.7069836230676
3600,2175.859969964934
3100,2942.7069836230676
1950,2472.69775477659
2600,2854.0920799792593
2989,2680.1056292875223
1990,2175.859969964934
2800,2680.1056292875223
3900,3215.736113215094
2850,2942.7069836230676
1550,2854.0920799792593
1185,3247.149995575426
4500,4449.733273148375
3850,2854.0920799792593
1795,2942.7069836230676
6595,3247.149995575426
5300,2854.0920799792593
2950,2942.7069836230676
3200,2175.859969964934
3000,2854.0920799792593
4775,4449.733273148375
2650,2680.1056292875223
2514,2942.7069836230676
5499,4449.733273148375
3100,2942.7069836230676
3900,2942.7069836230676
2250,2175.859969964934
1700,2680.1056292875223
3300,2942.7069836230676
4200,2472.69775477659
3415,3247.149995575426
2250,2680.1056292875223
2425,2854.0920799792593
3500,2680.1056292875223
6750,3247.149995575426
1675,2472.69775477659
1990,2175.859969964934
2700,2942.7069836230676
1400,2942.7069836230676
2000,4449.733273148375
2208,2705.273700388088
7850,4449.733273148375
2639,2854.0920799792593
2974,3247.149995575426
3200,2175.859969964934
6000,4449.733273148375
2895,2942.7069836230676
2752,2942.7069836230676
2145,2942.7069836230676
7900,4449.733273148375
3500,2942.7069836230676
5500,2942.7069836230676
11500,4449.733273148375
2600,2680.1056292875223
3326,3247.149995575426
3097,2854.0920799792593
3120,4449.733273148375
2400,2472.69775477659
2450,2472.69775477659
7000,4449.733273148375
1175,2680.1056292875223
1900,2472.69775477659
2100,3247.149995575426
3400,2942.7069836230676
1795,2942.7069836230676
3200,4449.733273148375
3063,2705.273700388088
2690,4449.733273148375
3995,4449.733273148375
3009,3247.149995575426
2200,2942.7069836230676
2575,2680.1056292875223
2950,2942.7069836230676
1875,2175.859969964934
4900,4449.733273148375
2295,2942.7069836230676
2950,2942.7069836230676
5000,2942.7069836230676
1900,3247.149995575426
3795,2942.7069836230676
6295,4449.733273148375
2000,2942.7069836230676
3095,2854.0920799792593
3500,2942.7069836230676
1993,1760.8356252191647
2950,2854.0920799792593
2600,2854.0920799792593
1900,1760.8356252191647
2095,2472.69775477659
5995,4449.733273148375
4000,2680.1056292875223
4500,4449.733273148375
3700,3247.149995575426
2850,2854.0920799792593
2900,2942.7069836230676
6800,4449.733273148375
2100,2854.0920799792593
2050,2942.7069836230676
1580,2472.69775477659
2295,2680.1056292875223
3813,2942.7069836230676
4750,4449.733273148375
3148,2942.7069836230676
3345,2942.7069836230676
1325,3247.149995575426
1995,2472.69775477659
2800,4449.733273148375
2677,2854.0920799792593
2500,2854.0920799792593
2000,2680.1056292875223
1850,2680.1056292875223
2514,2942.7069836230676
4200,4449.733273148375
4895,4449.733273148375
1000,2680.1056292875223
2350,2472.69775477659
3959,2942.7069836230676
2595,2942.7069836230676
3200,4449.733273148375
3950,2942.7069836230676
2300,2472.69775477659
5200,4449.733273148375
3000,4449.733273148375
1600,2942.7069836230676
2950,2942.7069836230676
2300,2472.69775477659
2525,3247.149995575426
1650,2854.0920799792593
4500,2942.7069836230676
5000,2854.0920799792593
2800,2680.1056292875223
3600,4449.733273148375
2749,2942.7069836230676
4525,3247.149995575426
2010,1760.8356252191647
2691,2942.7069836230676
2175,2942.7069836230676
2697,2854.0920799792593
2900,2680.1056292875223
3400,2942.7069836230676
1650,2942.7069836230676
2850,2175.859969964934
3300,4449.733273148375
2285,2942.7069836230676
13500,4449.733273148375
7600,2942.7069836230676
2395,2680.1056292875223
3950,2942.7069836230676
2400,2472.69775477659
4200,4449.733273148375
2000,2175.859969964934
2575,2854.0920799792593
4350,4449.733273148375
3570,2942.7069836230676
1795,2175.859969964934
1820,2175.859969964934
4040,4449.733273148375
2980,2942.7069836230676
4995,2854.0920799792593
2285,2472.69775477659
1850,2680.1056292875223
3550,4449.733273148375
4145,2942.7069836230676
4150,2854.0920799792593
1400,4449.733273148375
5500,2472.69775477659
2400,2854.0920799792593
3250,4449.733273148375
2595,4449.733273148375
2400,2680.1056292875223
2795,2942.7069836230676
3600,2854.0920799792593
2699,2942.7069836230676
4280,4449.733273148375
3200,2854.0920799792593
2000,4449.733273148375
1900,2175.859969964934
4385,2680.1056292875223
2330,3247.149995575426
2495,2472.69775477659
3150,4449.733273148375
1200,2854.0920799792593
3300,2854.0920799792593
4750,2854.0920799792593
6131,3247.149995575426
2850,2942.7069836230676
3800,4449.733273148375
1650,2175.859969964934
2495,2854.0920799792593
3700,2942.7069836230676
3100,2680.1056292875223
2514,2942.7069836230676
2900,2680.1056292875223
1775,2854.0920799792593
4600,4449.733273148375
3471,2942.7069836230676
2411,3247.149995575426
3200,2680.1056292875223
4200,3247.149995575426
1900,2175.859969964934
5600,4449.733273148375
1775,2854.0920799792593
8750,4449.733273148375
3900,2942.7069836230676
2195,2472.69775477659
2590,2854.0920799792593
4500,4449.733273148375
3695,2942.7069836230676
1850,2472.69775477659
1717,2175.859969964934
2700,2680.1056292875223
2185,2854.0920799792593
5200,4449.733273148375
1677,2175.859969964934
2350,2942.7069836230676
2100,2680.1056292875223
5800,4449.733273148375
2499,3247.149995575426
4750,2680.1056292875223
2714,2854.0920799792593
2000,2854.0920799792593
2687,2854.0920799792593
3500,2854.0920799792593
1925,2680.1056292875223
4688,4449.733273148375
3800,4449.733273148375
1800,4449.733273148375
2650,2854.0920799792593
2605,2705.273700388088
2380,2942.7069836230676
3200,2472.69775477659
3200,2680.1056292875223
3800,4449.733273148375
2600,2680.1056292875223
2195,2854.0920799792593
2975,2854.0920799792593
2667,2942.7069836230676
3350,2942.7069836230676
1739,2175.859969964934
2600,2472.69775477659
3418,3247.149995575426
2113,2175.859969964934
3024,2680.1056292875223
4250,2175.859969964934
2950,2854.0920799792593
2400,4449.733273148375
1750,2942.7069836230676
3750,4449.733273148375
4200,4449.733273148375
3600,2854.0920799792593
3650,2472.69775477659
3500,2942.7069836230676
2410,2942.7069836230676
1750,2854.0920799792593
1750,2942.7069836230676
3500,2942.7069836230676
1000,2472.69775477659
2450,2472.69775477659
2600,4449.733273148375
2950,2854.0920799792593
2050,2680.1056292875223
2699,2175.859969964934
4095,3247.149995575426
3500,2942.7069836230676
4200,4449.733273148375
3750,4449.733273148375
4500,2942.7069836230676
3750,4449.733273148375
4500,2854.0920799792593
2700,2942.7069836230676
5300,2942.7069836230676
4600,4449.733273148375
2395,2942.7069836230676
1500,2854.0920799792593
1795,3247.149995575426
2300,2472.69775477659
12000,4449.733273148375
4500,4449.733273148375
2150,2942.7069836230676
2600,2175.859969964934
4050,3247.149995575426
3390,2942.7069836230676
2195,2942.7069836230676
3300,4449.733273148375
2245,2854.0920799792593
3500,3215.736113215094
3225,2942.7069836230676
4500,2942.7069836230676
5800,4449.733273148375
1460,2942.7069836230676
1000,2854.0920799792593
2925,2942.7069836230676
2750,2942.7069836230676
7500,4449.733273148375
3177,2942.7069836230676
3499,2942.7069836230676
1800,2942.7069836230676
4800,2942.7069836230676
3000,2942.7069836230676
1500,2942.7069836230676
2100,4449.733273148375
2800,2680.1056292875223
4895,4449.733273148375
1800,2680.1056292875223
2892,2942.7069836230676
2376,2854.0920799792593
2995,2942.7069836230676
1500,2680.1056292875223
3000,2854.0920799792593
2800,2942.7069836230676
3550,4449.733273148375
3300,4449.733273148375
3950,2942.7069836230676
7500,4449.733273148375
1499,2854.0920799792593
1895,2472.69775477659
1725,2680.1056292875223
3200,2472.69775477659
3300,4449.733273148375
2699,2175.859969964934
3300,2680.1056292875223
1625,2942.7069836230676
3799,4449.733273148375
3195,2942.7069836230676
1795,2942.7069836230676
2200,2175.859969964934
3495,2942.7069836230676
4000,2942.7069836230676
3150,4449.733273148375
2095,2854.0920799792593
3600,2680.1056292875223
5000,4449.733273148375
3326,3247.149995575426
3600,2680.1056292875223
2800,2680.1056292875223
3800,4449.733273148375
2450,2854.0920799792593
3600,2942.7069836230676
4300,2942.7069836230676
5250,3215.736113215094
3000,3247.149995575426
3740,4449.733273148375
2250,2942.7069836230676
2389,2854.0920799792593
2000,4449.733273148375
2200,3247.149995575426
3400,4449.733273148375
4900,4449.733273148375
1000,2472.69775477659
2650,4449.733273148375
3000,2680.1056292875223
2250,2705.273700388088
2195,2942.7069836230676
2995,4449.733273148375
3750,2942.7069836230676
3200,2680.1056292875223
2200,2854.0920799792593
2913,2854.0920799792593
3680,2942.7069836230676
1775,2472.69775477659
3395,2680.1056292875223
3750,4449.733273148375
3895,2472.69775477659
2850,2942.7069836230676
1250,2680.1056292875223
6000,4449.733273148375
2284,2942.7069836230676
1750,2942.7069836230676
2395,3247.149995575426
3995,2942.7069836230676
1500,2942.7069836230676
2880,3247.149995575426
3152,3247.149995575426
2500,4449.733273148375
4025,2942.7069836230676
4395,4449.733273148375
2495,2942.7069836230676
1750,2942.7069836230676
2375,2472.69775477659
2653,2854.0920799792593
2100,3247.149995575426
3200,4449.733273148375
2800,2175.859969964934
2295,2942.7069836230676
2400,2680.1056292875223
1718,2175.859969964934
3000,2942.7069836230676
2150,2942.7069836230676
3000,2854.0920799792593
1925,2942.7069836230676
2250,2854.0920799792593
1999,2942.7069836230676
